1,'Ananas',,50.8,100.0,0.0,500.0,13000.0,9900.0,0.0,8.0,0.0,1400.0
2,'Backkakao',
3,'Backpulver',,54.1,0.0,0.0,0.0,27500.0,0.0,10622,2156,0,200.0
4,'Basilikum',,24.4, 0.0, 0.0, 4000.0, 2000.0, 0.0, 4, 56, 0, 2000.0
5,'Basmatireis',,126.4, 300.0, 100.0, 2700.0, 27700.0, 100.0, 0, 43, 0, 400.0
6,'Bergkäse',G,393.9, 33000.0, 18900.0, 22700.0, 3200.0, 500.0, 661, 459, 100, 0.0
7,'Blattspinat',
8,'Blätterteig glutenfrei',A,547.7, 37800.0, 5500.0, 7400.0, 44900.0, 700.0, 251, 59, 0, 1500.0
9,'Bratschinken',
10,'Bratöl',,326.7, 29700.0, 10000.0, 13600.0, 2800.0, 0.0, 834, 209, 75, 0.0
11,'brauner Zucker',,381.1, 0.0, 0.0, 0.0, 98800.0, 97800.0, 27, 3, 0, 0.0
12,'Braunhirse',
13,'Brokkoli',,35.0,400.0,100.0,2400.0,7300.0,1400.0,41,65,0,3300.0
14,'Butter',G,721.5,79600.0,51100.0,800.0,100.0,100.0,637,23,215,0.0
15,'Cashewkerne',H
16,'Champignon',,28.0,500.0,100.0,2100.0,5300.0,2300.0,1,87,0,2100.0
17,'Cheddar',G,415.6,33900.0,18800.0,22800.0,3100.0,500.0,640,455,97,0.0
18,'Chilipulver',
19,'Chemiespinat gefroren',
20,'Dosen-Thunfisch',D
21,'Dotter',C,330.8,26500.0,9600.0,15700.0,3600.0,600.0,47,397,1082,0.0
22,'Eckerlkäse',G
23,'Ei',C,147.0,9700.0,3100.0,12500.0,700.0,400.0,139,199,371,0.0
24,'Eierlikör',C
25,'Eiweiß',C,343.0,1600.0,800.0,77500.0,6300.0,0.0,153,1303,16,3100.0
26,'Emmentaler',G,398.5,31500.0,18200.0,26800.0,1500.0,0.0,188,563,91,0.0
27,'Erbsen',H,82.4,200.0,0.0,5400.0,15900.0,5900.0,3,117,0,5400.0
28,'Erdmandel',,606.8,51700.0,3900.0,20700.0,21100.0,4700.0,499,462,0,10800.0
29,'Erdnüsse',,600.9,49900.0,8100.0,24100.0,20800.0,5000.0,415,356,0,8100.0
30,'Erdäpfel',,92.9,100.0,0.0,2500.0,21000.0,1200.0,10,70,0,2200.0
31,'Faschiertes',
32,'Feta',,260.8,21100.0,14800.0,14200.0,4100.0,4100.0,899,343,88,0.0
33,'Frankfurter',,315.0,29300.0,11600.0,11600.0,2700.0,1300.0,857,136,57,0.0
34,'frischer Koriander',,23.6,500.0,0.0,2200.0,3700.0,700.0,46,47,0,2800.0
35,'frisches Basilikum Blatt',,23.4,0.0,0.0,4000.0,2000.0,0.0,3,55,0,2000.0
36,'Frischkäse',G,342.0,34000.0,20100.0,6200.0,5500.0,3700.0,309,106,100,0.0
37,'gefrorene Schupfnudeln',AC
38,'gefrorener Dill',,44.3,1000.0,0.0,3000.0,7100.0,0.0,61,66,0,2000.0
39,'Gemüsebrühe',,6.0,100.0,0.0,200.0,1000.0,600.0,305,3,0,0.0
40,'geriebene Gewürznelken',,269.5,12800.0,3800.0,6200.0,64500.0,2400.0,276,103,0,33600.0
41,'Germ',
42,'geschnittene Tomaten (Dose)',,18.5,200.0,0.0,900.0,3900.0,2600.0,5,23,0,1200.0
43,'Gouda',G,353.4,27300.0,17600.0,25100.0,2200.0,2200.0,830,554,114,0.0
44,'Grieß',ACG
45,'Grillgemüse gefroren',,42.2,2500.0,400.0,1300.0,4600.0,2400.0,35,37,0,1400.0
46,'große Tomaten',,18.5,200.0,0.0,900.0,3900.0,2600.0,5,23,0,1200.0
47,'Haferflocken',,69.6,1500.0,300.0,2500.0,11800.0,300.0,4,78,0,1700.0
48,'Hirse',,122.2,1000.0,200.0,3500.0,23600.0,100.0,1,99,0,1300.0
49,'Hokkaido-Kürbis',
50,'Honig',,302.9,0.0,0.0,300.0,83000.0,82600.0,3,3,0,200.0
51,'Huhn',,222.6,12900.0,3700.0,23700.0,0.0,0.0,72,179,92,0.0
52,'Hühnerbrust',,166.2,3500.0,1000.0,31000.0,0.0,0.0,72,226,85,0.0
53,'Hühnerbrühe',,6.2,200.0,0.0,600.0,400.0,400.0,372,3,2,0.0
54,'Ingwer',,78.3,1000.0,0.0,2000.0,18300.0,1500.0,13,34,0,2000.0
55,'Italienische Gewürzmischung',
56,'Jalapeno',,28.8,400.0,100.0,900.0,6400.0,4200.0,2,26,0,2800.0
57,'Joghurt',G,64.2,1600.0,1000.0,5300.0,7200.0,7100.0,69,145,5,0.0
58,'Jungzwiebel',,44.7,200.0,0.0,1400.0,10100.0,4700.0,2,35,0,1400.0
59,'Kaffee',,1.0,0.0,0.0,100.0,0.0,0.0,1,2,0,0.0
60,'Kakao',,411.3,10100.0,0.0,19800.0,60600.0,0.0,0,0,0,20300.0
61,'Kakaobutter',,411.3,10100.0,0.0,19800.0,60600.0,0.0,0,0,0,20300.0
62,'Kakaopulver',,410.0,9900.0,0.0,20000.0,58800.0,0.0,0,0,0,20100.0
63,'Kalua Kaffee Likör',,316.8,300.0,100.0,100.0,32100.0,31900.0,7,5,0,0.0
64,'Kardamom',
65,'Karotten',,35.1,200.0,0.0,800.0,8100.0,3400.0,56,30,0,3000.0
66,'Kartoffel mehlig',,92.7,100.0,0.0,2500.0,21000.0,1200.0,10,70,0,2200.0
67,'kleine Tomaten',,18.5,200.0,0.0,900.0,3900.0,2600.0,5,23,0,1200.0
68,'Knoblauch',,144.8,700.0,0.0,6400.0,32500.0,1000.0,16,153,0,2000.0
69,'Knoblauchpulver/granulat',,144.8,700.0,0.0,6400.0,32500.0,1000.0,16,153,0,2000.0
70,'Kokosmilch',,197.2,21200.0,18800.0,2000.0,2800.0,0.0,12,97,0,0.0
71,'Kokosstücke',,455.3,28300.0,26300.0,3200.0,52300.0,36900.0,288,101,0,9900.0
72,'Koriander',,306.3,17800.0,1100.0,12300.0,55200.0,0.0,34,405,0,41000.0
73,'Kreuzkümmel',,379.3,22400.0,1400.0,17800.0,44500.0,2400.0,170,500,0,10500.0
74,'Kristallzucker',,385.6,0.0,0.0,0.0,99800.0,100100.0,0,0,0,0.0
75,'Kräuter-Gewürzmischung',
76,'Kümmel',,334.6,14800.0,500.0,19900.0,49900.0,500.0,17,573,0,38300.0
77,'Kürbis',,20.5,100.0,0.0,700.0,4900.0,2100.0,0,30,0,1100.0
78,'Kohl',,306.3,17800.0,1100.0,12300.0,55200.0,0.0,34,405,0,41000.0
79,'Käse',G,393.9,33000.0,18900.0,22700.0,3200.0,500.0,661,459,100,0.0
80,'Lachs',D,208.7,12100.0,2400.0,22000.0,0.0,0.0,61,253,63,0.0
81,'Lauch',,31.9,200.0,0.0,800.0,7600.0,2100.0,9,17,0,1000.0
82,'Lauch/Jungzwiebel',,44.7,200.0,0.0,1400.0,10100.0,4700.0,2,35,0,1400.0
83,'Lebkuchengewürz',,308.5,10600.0,4200.0,3500.0,53300.0,30700.0,315,50,23,900.0
84,'Limetten',
85,'Lorbeerblatt',,314.7,10100.0,0.0,10000.0,75600.0,0.0,24,113,0,25200.0
86,'Löskaffeepulver',,1.0,0.0,0.0,100.0,0.0,0.0,1,2,0,0.0
87,'Magertopfen',G
88,'Mais',,93.9,1500.0,200.0,3400.0,21000.0,4600.0,1,75,0,2400.0
89,'Maiskolben',
90,'Maizena',
91,'Majoran ',
92,'Mandeln',H,603.7,52700.0,3900.0,21000.0,21300.0,4600.0,490,466,0,11100.0
93,'Mandeln gemahlen',H
94,'Mascarpone',G,444.5,45600.0,27300.0,4600.0,3000.0,2400.0,431,84,134,0.0
95,'Mayonnaise',CM,689.3,74700.0,11800.0,900.0,600.0,600.0,626,20,41,0.0
96,'Mehl',A,362.6,1000.0,200.0,10200.0,77000.0,300.0,2,106,0,2700.0
97,'Mehl Glutenfrei',,362.6,1000.0,200.0,10200.0,77000.0,300.0,2,106,0,2700.0
98,'Mehl griffig',A,362.6,1000.0,200.0,10200.0,77000.0,300.0,2,106,0,2700.0
99,'Milch',G,51.3,1900.0,1200.0,3500.0,4900.0,0.0,52,100,8,0.0
100,'Milchreis Reis',,127.4,300.0,100.0,2700.0,28400.0,100.0,1,42,0,400.0
101,'Milchschokolade',G,549.0,30200.0,18600.0,7600.0,60000.0,51500.0,79,210,22,3400.0
102,'milde rote Pfefferschoten',,27.8,200.0,0.0,900.0,6800.0,4400.0,2,17,0,1200.0
103,'Mozzarella',G,295.5,22600.0,13100.0,22100.0,2200.0,1000.0,629,350,79,0.0
104,'Muskatnuss',,527.5,36400.0,26200.0,5900.0,49000.0,3200.0,15,210,0,20700.0
105,'Olivenöl',,869.2,101200.0,13900.0,0.0,0.0,0.0,1,0,0,0.0
106,'Orange',,50.4,100.0,0.0,900.0,12400.0,8400.0,1,23,0,2200.0
107,'Oregano',,269.0,4000.0,2000.0,9000.0,69100.0,4000.0,25,147,0,42200.0
108,'Paprika',,276.7,13300.0,2200.0,14500.0,53200.0,10300.0,66,310,0,34700.0
109,'Paprika Rot',,276.7,13300.0,2200.0,14500.0,53200.0,10300.0,66,310,0,34700.0
110,'Paprikapulver',,276.7,13300.0,2200.0,14500.0,53200.0,10300.0,66,310,0,34700.0
111,'Parmesan',CG,419.3,27600.0,15400.0,28600.0,14100.0,0.0,1811,635,85,0.0
112,'Pepper Jack',G,369.4,29800.0,19100.0,24200.0,700.0,500.0,596,441,90,0.0
113,'Petersilie',,36.1,800.0,300.0,2900.0,6200.0,800.0,56,58,0,3500.0
114,'Pinienkerne',,674.1,69500.0,4900.0,13700.0,13300.0,3600.0,1,569,0,3600.0
115,'Pizzakäse',G,265.8,9700.0,4400.0,11400.0,33700.0,3600.0,592,214,17,2300.0
116,'Pizzateig',A,258.6,4800.0,400.0,6200.0,44800.0,2000.0,358,67,0,1800.0
117,'Proteinpulver',,348.4,1500.0,800.0,77900.0,6200.0,0.0,158,1310,16,3100.0
118,'Puderzucker',,391.1,0.0,0.0,0.0,98100.0,97100.0,2,0,0,0.0
119,'Putengeschnetzeltes',,193.1,7400.0,2200.0,28600.0,100.0,0.0,104,226,110,0.0
120,'Quinoa',,121.8,1900.0,200.0,4400.0,21000.0,900.0,6,152,0,2800.0
121,'Rahm',G,347.4,35600.0,22900.0,2900.0,2800.0,2900.0,27,57,111,0.0
122,'Reis',,127.4,300.0,100.0,2700.0,28400.0,100.0,1,42,0,400.0
123,'Reis Vollkorn',,127.4,300.0,100.0,2700.0,28400.0,100.0,1,42,0,400.0
124,'Rindfleisch',,291.9,19700.0,7800.0,26600.0,0.0,0.0,63,206,87,0.0
125,'Risottoreis',
126,'Roggenmehl',A,349.6,1500.0,200.0,10800.0,74300.0,1100.0,2,226,0,11900.0
127,'Rohrzucker',,383.9,0.0,0.0,0.0,99100.0,98800.0,0,0,0,0.0
128,'Rosmarin',,335.6,14800.0,7500.0,5000.0,64100.0,0.0,50,69,0,42000.0
129,'rote Zwiebel',,43.7,200.0,0.0,1400.0,10100.0,4700.0,3,34,0,1400.0
130,'Rotwein',,87.3,0.0,0.0,100.0,2600.0,600.0,3,23,0,0.0
131,'Rum',,237.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0.0
132,'Salbei',,313.2,13100.0,7100.0,10100.0,60500.0,1400.0,11,91,0,39900.0
133,'Salz',,0.0,0.0,0.0,0.0,0.0,0.0,100000,0,0,0.0
